Week,Theme,Mon,Tue,Wed,Thu,Fri
1 (6/13),**Descriptive**,,,,,
,Room,SSB-115,,,,
,10:00 AM,Mindfulness Monday (MM) /  Intro to Biostats [SE],How to Develop a Research Question [SE],Population Sampling [JP],Descriptive Stats [JP],Intro: DAG/Causal inference [EG]
,11:00 AM,Responsible Conduct of Research ,,Estimation,,
,Lunch break,,Lunch w/Faculty,,,
,1:00 PM,3-min elevator pitch [RW],1:30-4:30 Recording/,A: Pop sampling [TAs],Create Table 1 [TAs],Share Table 1 [TAs]
,2:00 PM,Children's Health Study [JG],Data Collection/Analysis,Proj Research Q; Distribute data,,Post Table 1 on Slack by midnight 
2 (6/20),**Multivariable**,,,,,
,Room,,SSB-115,SSB-117,SSB-114,SSB-117
,10:00 AM,**Juneteenth**,Bivariate Descriptive Stats [EK],Introduction To Linear Regression  [TP],Multiple Linear Regression/Model Building [TP],Share Modeling Strategies
,11:00 AM,**HOLIDAY**,"Hypothesis Testing [KS,TAs]",,,Family Feud
,Lunch break,,,,,
,1:00 PM,,2-sample tests,A: Linear reg (ggpairs) [TAs],Confounding [SSB-301],A: Model building in CHS
,2:00 PM,,How to read a journal article [NM],A: Linear Regr. in CHS [TAs],Model building in CHS,(cont.)
3 (6/27),**Spatial**,,,,,
,Room,SSB-114,SSB-115,SSB-115,SSB-115,SSB-115
,10:00 AM,MM / Guest: Prof. Albert Farias,Logistic Regression [EK],     Intro to Spatial Data & GIS[XY],Visualizing Spatial Data [XY],Subset analysis in CHS [TAs]
,11:00 AM,"A: Share CHS models [JG, TAs]",,,,
,Lunch break,,,,,
,1:00 PM,A: Refine Models [TAs],A: LR in CHS [TAs],A: GIS [TAs],A: Maps of CHS data [TAs],Scientific Presentations [CPS]
,2:00 PM,(cont.),(cont.),(cont.),(cont.),Start Poster Layouts [TAs]
4 (7/4),**GWAS**,,,,,
,10:00 AM,**USC HOLIDAY**,Work on Poster Layouts [TAs],Clinical Trials,GWAS/Population Structure [DC],Mouse Models vs Human Studies
,11:00 AM,,,,,meet w/Grad students
,Lunch break,,,,,lunch w/Grad students
,1:00 PM,,Share results,Revise Posters & re-post to Slack,A: lab,Getting into Grad School [RW]
,2:00 PM,,Finish Posters & Post to Slack,(cont.),(cont.),Write a Personal Statement 
5 (7/11),**Data Science**,,,,,
,10:00 AM,MM / Guest: Prof. Claradina Soto,Supervised Leaning [JP],Health Disparities [MS],Cross Validation [JP],Deep Learning
,11:00 AM, Faculty Review Posters,,, ,
,Lunch break,,,,,
,1:00 PM,A: Finalize Posters & submit,Racism in ML,Write 5-min poster & submit [TAs],Practice Interviews,practice 5-min poster
,2:00 PM,,return Posters,(cont.),(cont.),(cont.)
6 (7/18),**Networking**,,,,,
,10:00 AM,Recording Rm ,Recording Rm ,meet Amgen employees,Poster,
,11:15 AM,(cont.),(cont.),(TBA),Presentation session,
,Lunch break,,,,,
,1:00 PM,Recording Rm ,,meet Kaiser employees,Exit Survey,
,2:00 PM,,,LinkedIn,,