site_id,city,longitude,latitude
60070008,Chico,-121.84047,39.76168
60110007,Williams,-122.281803,39.0212210009231
60111002,Colusa,-121.99887,39.18919
60150002,Klamath,-124.083964246,41.560952388
60150007,Crescent City,-124.20347,41.7561300009374
60179000,South Lake Tahoe,-120.103505924399,38.9759996246692
60179001,South Lake Tahoe,-119.97,38.9248
60190011,Fresno,-119.77321,36.78538
60190500,Friant,-119.658339349936,36.9851185574381
60195001,Clovis,-119.716433,36.819449
60195025,Fresno,-119.733,36.72639
60199000,Lakeshore,-119.155556956851,37.2206398607598
60231004,Eureka,-124.17949,40.7767800009332
60231005,Eureka,-124.20139,40.71528
60250005,Calexico,-115.48307,32.67618
60250007,Brawley,-115.53917,32.97833
60251003,El Centro,-115.56306,32.79222
60270002,Bishop,-118.330783,37.360684
60271003,Keeler,-117.871036,36.487823
60290010,Bakersfield,-119.015009,35.385574
60290014,Bakersfield,-119.062613,35.356615
60290015,Ridgecrest,-117.67296,35.62109
60290016,Bakersfield,-118.997627,35.324636
60290018,Ridgecrest,-117.715066487047,35.6429431008838
60299001,Lebec,-118.88759767,34.821921799
60310004,Corcoran,-119.56565,36.102244
60333002,Lakeport,-122.91333,39.0189300009231
60370002,Azusa,-117.92391,34.1365
60371103,Los Angeles,-118.22688,34.0665900008759
60371201,Los Angeles,-118.53276,34.19925
60371302,Compton,-118.205,33.9013890008739
60371602,Pico Rivera,-118.0685,34.0102900008752
60372005,Pasadena,-118.1272,34.1326
60374002,Long Beach,-118.18921,33.82376
60374004,Long Beach,-118.17533,33.79236
60374008,Compton,-118.200707,33.8596620008734
60379033,Lancaster,-118.130511,34.6697390008831
60379034,Lebec,-118.884819458,34.813034257
60392010,Madera,-120.034203,36.953256
60410002,Inverness,-122.909439692,38.122978522
60430003,Foresta,-119.7062,37.71325
60472510,Merced,-120.480456,37.30832
60519000,Bridgeport,-119.178068761591,38.0880230383045
60570005,Grass Valley,-121.055608,39.2334770009245
60571001,Truckee,-120.184592,39.3278300009251
60590007,Anaheim,-117.93845,33.83062
60592022,Mission Viejo,-117.67593,33.63003
60610003,Auburn,-121.09959,38.93568
60610006,Roseville,-121.26498,38.74643
60631006,Quincy,-120.944376,39.9395670009288
60631010,Portola,-120.47069,39.81336
60650010,Twentynine Palms,-115.820124,33.747236000872
60651016,Banning,-116.830074,33.9447129
60652002,Indio,-116.21537,33.70853
60655001,Palm Springs,-116.54101,33.85275
60658001,Riverside,-117.41601,33.9995800008751
60658005,Riverside,-117.4924,33.996360000875
60659000,Temecula,-116.971457297006,33.4636438345227
60670006,Sacramento,-121.368014,38.6137790009202
60670010,Sacramento,-121.49311,38.56844
60670015,Sacramento,-121.503795,38.593322
60690003,Paicines,-121.15688,36.48324
60710027,Ontario,-117.61722,34.030833
60710306,Victorville,-117.32554,34.5109611108812
60712002,Fontana,-117.49201,34.10002
60718001,Big Bear,-116.86147,34.2646400008783
60719002,Yucca Valley,-116.38893,34.06957
60719004,East Valley,-117.274063,34.1066780008763
60719010,Angelus Oaks,-116.914063106369,34.1939253249244
60730001,Chula Vista,-117.059075,32.6312310008573
60731006,Alpine,-116.768225,32.8422420008602
60731008,Oceanside,-117.396158,33.2170250008652
60731014,San Diego,-116.92135,32.5781600008565
60731016,San Diego,-117.123894,32.8454670008602
60731022,El Cajon,-116.944222,32.789561
60731201,Pala,-117.090229999878,33.3625928342781
60792004,Nipomo,-120.56388,35.02083
60792007,Arroyo Grande,-120.58777,35.0467300008874
60832004,Lompoc,-120.4575,34.6378200008827
60832011,Goleta,-119.8284,34.4455100008805
60839000,Santa Ynez,-120.00834936928,34.733888868675
60850005,San Jose,-121.894898,37.348497
60890004,Redding,-122.38092,40.550130000932
60893003,Shingletown,-121.57646,40.53999
60930005,Tulelake,-121.50999312,41.711824509
60932001,Yreka,-122.633579,41.726892
60990005,Modesto,-120.994212,37.642165
61010003,Yuba City,-121.618548986224,39.1387725442464
61050002,Weaverville,-122.9412,40.73475
61059000,Lewiston,-122.805706652049,40.7862473556073
61071001,Three Rivers,-118.824821113,36.498834948
61072002,Visalia,-119.291227556039,36.3321793109462
61131003,Woodland,-121.73269,38.66121
